sentiment_score,Open,High,Low,Close,Volume,Dividends,Stock Splits,sentiment_score_average,subjectivity,topic_0,topic_1,topic_2,topic_3,topic_4,Stock_AAPL,Stock_AMZN,Stock_GOOGL,Stock_MSFT,Stock_TSLA,Year,Month,Day,Weekday,Quarter
0.2111111111111111,170.77999877929688,174.8699951171875,169.45333353678384,171.61000061035156,66181466.66666666,0.0,0.0,0.2111111111111111,0.5194444444444445,0.07737736601144236,0.01306096487478732,0.012642940906238664,0.6415547716665185,0.2553639565410131,0,0,0,0,1,2024,4,21,6,2
0.35,171.55999755859375,174.33999633789062,169.90666707356772,171.3300018310547,65344033.333333336,0.0,0.0,0.35,0.575,0.1003165289673598,0.2021071743201623,0.009707340150410488,0.009821235064390976,0.6780477214976764,0,0,0,0,1,2024,4,14,6,2
0.1666666666666666,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600.0,0.0,0.0,0.1666666666666666,0.10000000000000002,0.015390339510296395,0.015420668730144997,0.015397813480031811,0.3990346038446173,0.5547565744349096,0,0,0,0,1,2024,4,12,4,2
0.8,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100.0,0.0,0.0,0.8,0.875,0.018198864700942695,0.01823897978409099,0.018245004389133724,0.6385482276439985,0.3067689234818341,0,0,0,0,1,2024,4,3,2,2
0.1704545454545455,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75454700.0,0.0,0.0,0.1704545454545455,0.545959595959596,0.010257111630106766,0.010248529157003491,0.010275543155953784,0.3509834893337979,0.6182353267231381,0,0,0,0,1,2024,3,22,4,1
-0.0555555555555555,195.3099975585937,197.57000732421875,191.5,191.97000122070312,78841900.0,0.0,0.0,-0.0555555555555555,0.2222222222222222,0.010626426810781995,0.010662923974737731,0.5227020621149888,0.13849942654610733,0.31750916055338413,0,0,0,0,1,2024,2,23,4,1
0.0708333333333333,186.26000213623047,192.0300064086914,184.30500030517575,188.53500366210935,100758950.0,0.0,0.0,0.0708333333333333,0.4,0.18686116395092453,0.011208185685034707,0.011195062183804975,0.39942416358646915,0.3913114245937665,0,0,0,0,1,2024,2,19,0,1
0.0,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,122676000.0,0.0,0.0,0.0,0.25,0.01251074547602584,0.01264136057275704,0.35209141349215106,0.012957609166928724,0.6097988712921373,0,0,0,0,1,2024,2,6,1,1
0.0598484848484848,184.259994506836,184.67999267578125,175.00999450683594,181.0599975585937,134294400.0,0.0,0.0,0.0598484848484848,0.3272727272727273,0.010433701805654434,0.010325756210592656,0.010384570819429029,0.010139369309613485,0.9587166018547104,0,0,0,0,1,2024,2,5,0,1
0.2833333333333334,202.38499832153323,203.0649948120117,194.09999465942383,198.9299964904785,124033250.0,0.0,0.0,0.2833333333333334,0.24444444444444446,0.016792380410625925,0.016838787213442837,0.20728249353273417,0.016949771359926303,0.7421365674832708,0,0,0,0,1,2024,1,21,6,1
0.3357142857142857,220.51000213623047,221.4499969482422,213.1899948120117,216.79999542236328,113772100.0,0.0,0.0,0.3357142857142857,0.44920634920634916,0.013369441491767742,0.01340998353675576,0.045822985542131156,0.292431852203202,0.6349657372261434,0,0,0,0,1,2024,1,20,5,1
0.0625,238.6350059509277,239.83499908447263,232.2799949645996,234.66999435424805,103510950.0,0.0,0.0,0.0625,0.4583333333333333,0.015384726030842831,0.015534898884980289,0.015385008192501326,0.015565672087951716,0.9381296948037238,0,0,0,0,1,2024,1,14,6,1
0.0,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93249800.0,0.0,0.0,0.0,0.2875,0.010651003254203728,0.011134823569546459,0.010778059994362427,0.34808602481651013,0.6193500883653772,0,0,0,0,1,2023,12,22,4,4
0.2348214285714285,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,102980100.0,0.0,0.0,0.2348214285714285,0.5508928571428572,0.10161415044222377,0.014453269670386962,0.014313638154434755,0.20418525875317212,0.6654336829797824,0,0,0,0,1,2023,12,8,4,4
0.25,244.5525016784668,248.40000534057612,240.57250213623044,244.09999847412112,109116100.0,0.0,0.0,0.25,0.375,0.01009130853684018,0.010070851141778045,0.010034266186392062,0.1780536816372155,0.7917498924977743,0,0,0,0,1,2023,11,26,6,4
-0.3125,248.83499908447263,251.5300064086914,241.875,244.3600006103516,115252100.0,0.0,0.0,-0.3125,0.6875,0.018193856104980175,0.43025021579674905,0.018397872753770552,0.5138050642977173,0.019352991046782994,0,0,0,0,1,2023,11,18,5,4
0.1428571428571428,253.1174964904785,254.66000747680664,243.1774978637695,244.62000274658203,121388100.0,0.0,0.0,0.1428571428571428,0.6178571428571428,0.011872298891472123,0.011810330706664145,0.1594743880690396,0.21332833456587177,0.6035146477669524,0,0,0,0,1,2023,11,11,5,4
0.3166666666666666,257.3999938964844,257.7900085449219,244.47999572753903,244.8800048828125,127524100.0,0.0,0.0,0.3166666666666666,0.2966666666666667,0.01705611959917404,0.016920709499380692,0.016861220802836453,0.2442038492608065,0.7049581008378023,0,0,0,0,1,2023,9,22,4,3
0.3125,245.07000732421875,252.8099975585937,243.2700042724609,251.4900054931641,115312900.0,0.0,0.0,0.3125,0.3333333333333333,0.10873900429837777,0.010656497204636543,0.010666440151620812,0.010697946561274046,0.8592401117840909,0,0,0,0,1,2023,9,7,3,3
0.2666666666666666,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700.0,0.0,0.0,0.2666666666666666,0.19999999999999998,0.02535642267082533,0.025448225150745307,0.025283797369826774,0.8987838974057503,0.025127657402852346,0,0,0,0,1,2023,8,28,0,3
0.045,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600.0,0.0,0.0,0.045,0.30500000000000005,0.013260070676147113,0.012767102087365204,0.012845766555471483,0.012868044654720249,0.948259016026296,0,0,0,0,1,2023,8,23,2,3
-0.0283068783068783,245.15499877929688,251.87499237060547,241.1999969482422,245.3600006103516,100160100.0,0.0,0.0,-0.0283068783068783,0.5689153439153438,0.01837116553201425,0.018250058761930626,0.018338643098341035,0.17679963289031317,0.7682404997174008,0,0,0,0,1,2023,8,20,6,3
0.0,260.9700012207031,264.7699890136719,253.1100006103516,253.8600006103516,99242600.0,0.0,0.0,0.0,0.08333333333333334,0.019604261724052257,0.01892186187778433,0.018731272842121484,0.923751217293025,0.018991386263016947,0,0,0,0,1,2023,8,4,4,3
0.1349206349206349,267.7799987792969,272.1100006103516,261.8550033569336,265.879997253418,105962050.0,0.0,0.0,0.1349206349206349,0.5055555555555555,0.009607408463876364,0.00959804188191173,0.009647472812663406,0.3240001081006144,0.647146968740934,0,0,0,0,1,2023,7,23,6,3
-0.0371428571428571,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500.0,0.0,0.0,-0.0371428571428571,0.319047619047619,0.02222238287984626,0.022357383590856813,0.022222510010096036,0.20245381457563166,0.7307439089435692,0,0,0,0,1,2023,7,13,3,3
0.0666666666666666,266.7550048828125,271.52500915527344,263.9049987792969,269.2200012207031,140122600.0,0.0,0.0,0.0666666666666666,0.7000000000000001,0.012512786582773097,0.012530330972826607,0.26259982178150215,0.012630032569399395,0.6997270280934987,0,0,0,0,1,2023,6,18,6,2
0.1,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167563700.0,0.0,0.0,0.1,0.3,0.013427155406689002,0.013679417900716332,0.2882107482409921,0.013732752996991933,0.6709499254546106,0,0,0,0,1,2023,6,16,4,2
0.0,229.41500854492188,233.1450042724609,224.70499420166016,227.6550064086914,168554800.0,0.0,0.0,0.0,0.25,0.02628314289328186,0.3854931254210776,0.026124815232450683,0.5365029628576139,0.025595953595575927,0,0,0,0,1,2023,4,22,5,2
-0.1037037037037037,199.91000366210932,202.69000244140625,192.1999969482422,194.7700042724609,169545900.0,0.0,0.0,-0.1037037037037037,0.525925925925926,0.015516888883765694,0.015434005764693375,0.2863151527105144,0.667314539299125,0.015419413341901495,0,0,0,0,1,2023,4,3,0,2
-0.2,198.5399932861328,198.6000061035156,192.3000030517578,193.8099975585937,128100100.0,0.0,0.0,-0.2,0.05,0.017074948045907198,0.9319649168941259,0.017128721622700616,0.016939940633807184,0.0168914728034591,0,0,0,0,1,2023,3,6,0,1
1.0,194.8000030517578,200.47999572753903,192.8800048828125,197.7899932861328,154193300.0,0.0,0.0,1.0,0.3,0.009662756218107119,0.7523416155566907,0.009746047310128141,0.009803632710714555,0.21844594820435959,0,0,0,0,1,2023,3,3,4,1
0.0999999999999999,203.91000366210932,205.13999938964844,196.3300018310547,202.07000732421875,146360000.0,0.0,0.0,0.0999999999999999,0.3296296296296296,0.1288951199167982,0.009953542931673047,0.009640199662237715,0.11532132819758108,0.7361898092917101,0,0,0,0,1,2023,2,23,3,1
0.0331539888682745,193.90333557128903,198.02999877929688,187.52999877929688,195.1833394368489,168842100.0,0.0,0.0,0.0331539888682745,0.43289424860853426,0.01003099111303653,0.01018407529009769,0.01037207031482074,0.7216791729733689,0.24773369030867612,0,0,0,0,1,2023,2,11,5,1
0.1175324675324675,183.89666748046875,190.91999816894528,178.72999572753906,188.2966715494792,191324200.0,0.0,0.0,0.1175324675324675,0.4012987012987013,0.010022504509879307,0.010196262222801709,0.010068553457393783,0.6764837581703146,0.29322892163961056,0,0,0,0,1,2023,2,4,5,1
0.5,173.88999938964844,183.8099975585937,169.92999267578125,181.41000366210932,213806300.0,0.0,0.0,0.5,0.5,0.010040946153733537,0.010310092623858251,0.010035628354950744,0.010519642531164351,0.9590936903362932,0,0,0,0,1,2023,2,1,2,1
-0.2624999999999999,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300.0,0.0,0.0,-0.2624999999999999,0.5499999999999999,0.014367087071301349,0.10450405176025139,0.013618769743088663,0.6961266881960808,0.1713834032292778,0,0,0,0,1,2022,12,29,3,4
0.2333333333333333,117.5,119.66999816894533,108.76000213623048,109.0999984741211,208643400.0,0.0,0.0,0.2333333333333333,0.31666666666666665,0.02549509239216701,0.4561169907574644,0.025523927025283888,0.467175373496296,0.02568861632878872,0,0,0,0,1,2022,12,27,1,4
0.0349999999999999,128.4199981689453,130.46499633789062,122.32500076293944,123.33500289916992,177030400.0,0.0,0.0,0.0349999999999999,0.495,0.033760795977499175,0.03339673909033616,0.03354251384425337,0.865707384722601,0.0335925663653102,0,0,0,0,1,2022,12,25,6,4
0.1083333333333333,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400.0,0.0,0.0,0.1083333333333333,0.28888888888888886,0.08836158082669004,0.012874407279301822,0.012555495517293565,0.11693388715175046,0.769274629224964,0,0,0,0,1,2022,12,21,2,4
-0.0666666666666666,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300.0,0.0,0.0,-0.0666666666666666,0.11666666666666665,0.012599186867912037,0.09337670637538056,0.26574233437619604,0.012693343815844084,0.6155884285646673,0,0,0,0,1,2022,12,20,1,4
0.2428571428571428,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200.0,0.0,0.0,0.2428571428571428,0.4,0.06734813725657343,0.008759199277460534,0.23224815650787398,0.008815435159624954,0.6828290717984671,0,0,0,0,1,2022,12,16,4,4
0.1041666666666666,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500.0,0.0,0.0,0.1041666666666666,0.3541666666666667,0.018328123967272947,0.12319656397232012,0.01823323068234077,0.01849578048103859,0.8217463008970275,0,0,0,0,1,2022,12,12,0,4
0.0533333333333333,189.44000244140625,191.2700042724609,180.5500030517578,182.4499969482422,93122700.0,0.0,0.0,0.0533333333333333,0.37444444444444436,0.015485782515815436,0.015745645981195246,0.015739537714899103,0.7367214714084758,0.21630756237961443,0,0,0,0,1,2022,12,5,0,4
0.1041666666666666,168.5,169.42999267578125,167.16000366210938,168.9499969482422,14257200.0,0.0,0.0,0.1041666666666666,0.225,0.9691278975739605,0.007717884062140806,0.0077535064185501575,0.0076981348770207465,0.007702577068327775,0,0,1,0,0,2024,11,29,4,4
0.0333333333333333,168.57142857142858,169.43713596888952,167.2828608921596,168.98999677385603,14972814.285714284,0.0,0.0,0.0456219135802469,0.06666666666666667,0.011367458990804932,0.6846952734689261,0.011408436558958127,0.2813908482217016,0.011137982759609321,0,0,1,0,0,2024,11,28,3,4
0.1041666666666666,168.64285714285714,169.44427926199776,167.40571812220983,169.02999659946985,15688428.57142857,0.0,0.0,0.0456219135802469,0.225,0.972189864323802,0.006926644288002508,0.006991613971987659,0.006959887324158497,0.006931990092049272,0,0,1,0,0,2024,11,28,3,4
-0.0185185185185185,168.71428571428572,169.45142255510603,167.52857535226005,169.0699964250837,16404042.857142858,0.0,0.0,0.0456219135802469,0.4962962962962963,0.02222258125988767,0.41862504573248527,0.022222861459719166,0.33203301561754495,0.20489649593036302,0,0,1,0,0,2024,11,28,3,4
0.21875,168.78571428571428,169.45856584821428,167.65143258231026,169.10999625069755,17119657.14285714,0.0,0.0,0.0456219135802469,0.40625,0.19929981622534226,0.5413241984496439,0.10973441381443484,0.13138409853717065,0.018257472973408476,0,0,1,0,0,2024,11,28,3,4
-0.1333333333333333,168.85714285714286,169.46570914132255,167.77428981236048,169.1499960763114,17835271.42857143,0.0,0.0,0.0456219135802469,0.6,0.02959071872437059,0.8810671124730647,0.02886739124568609,0.030415073285477687,0.030059704271401002,0,0,1,0,0,2024,11,28,3,4
0.0693333333333333,168.92857142857142,169.4728524344308,167.89714704241072,169.18999590192522,18550885.71428572,0.0,0.0,0.0456219135802469,0.5006666666666666,0.020303697991936213,0.020063620565591845,0.020027858806978688,0.020255205579622626,0.9193496170558706,0,0,1,0,0,2024,11,28,3,4
0.0,169.0,169.47999572753906,168.02000427246094,169.22999572753906,19266500.0,0.0,0.0,0.0,0.0,0.007055852372427919,0.00696022340863646,0.9721735853626877,0.006899016714230837,0.006911322142017038,0,0,1,0,0,2024,11,27,2,4
0.1291666666666666,167.6300048828125,169.82000732421875,167.5800018310547,169.1199951171875,20486700.0,0.0,0.0,0.1289930555555555,0.37083333333333335,0.015550496131186949,0.5276578442362808,0.015770889443236628,0.015933246456101904,0.4250875237331937,0,0,1,0,0,2024,11,26,1,4
0.125,167.6300048828125,169.82000732421875,167.5800018310547,169.1199951171875,20486700.0,0.0,0.0,0.1289930555555555,0.2694444444444445,0.020188379758861223,0.18025099756840904,0.020154464021437436,0.02038307021309608,0.7590230884381962,0,0,1,0,0,2024,11,26,1,4
0.1328125,167.6300048828125,169.82000732421875,167.5800018310547,169.1199951171875,20486700.0,0.0,0.0,0.1289930555555555,0.5,0.015393174580243443,0.015443749034279902,0.015540450031097176,0.24422528961841344,0.709397336735966,0,0,1,0,0,2024,11,26,1,4
0.0,166.08999633789062,168.6300048828125,165.61000061035156,167.64999389648438,33135300.0,0.0,0.0,0.0285714285714285,0.0,0.007049606211018293,0.006958275206645665,0.9721717307122676,0.0068988319424890965,0.006921555927579309,0,0,1,0,0,2024,11,25,0,4
0.0,166.08999633789062,168.6300048828125,165.61000061035156,167.64999389648438,33135300.0,0.0,0.0,0.0285714285714285,0.26666666666666666,0.02026945784282587,0.39815085527035987,0.02015473104879748,0.5408194992493736,0.02060545658864342,0,0,1,0,0,2024,11,25,0,4
0.0857142857142857,166.08999633789062,168.6300048828125,165.61000061035156,167.64999389648438,33135300.0,0.0,0.0,0.0285714285714285,0.3321428571428572,0.01115044517173814,0.011262513377313208,0.011112361526690867,0.48461415443517547,0.48186052548908237,0,0,1,0,0,2024,11,25,0,4
0.5,166.04999796549478,168.26833852132162,165.3249994913737,167.16832733154297,34046850.0,0.0,0.0,0.2892857142857142,0.2,0.02002558333546689,0.7505699123559998,0.02029772453249563,0.020308851393035225,0.18879792838300236,0,0,1,0,0,2024,11,24,6,4
0.0785714285714285,166.00999959309897,167.90667215983072,165.03999837239584,166.68666076660156,34958400.0,0.0,0.0,0.2892857142857142,0.36666666666666664,0.013619478751470957,0.5137560290369247,0.013756001618144909,0.013512841068399232,0.44535564952506024,0,0,1,0,0,2024,11,24,6,4
-0.1,165.97000122070312,167.54500579833984,164.75499725341797,166.20499420166016,35869950.0,0.0,0.0,-0.0333333333333333,0.39999999999999997,0.014301702168474163,0.9412779013789786,0.014461157024491224,0.014892924710133485,0.01506631471792265,0,0,1,0,0,2024,11,23,5,4
0.0,165.93000284830728,167.18333943684897,164.4699961344401,165.72332763671875,36781500.0,0.0,0.0,-0.0333333333333333,0.06666666666666667,0.08397139952835134,0.8917444075484565,0.008245654334452282,0.008014606006127552,0.008023932582612343,0,0,1,0,0,2024,11,23,5,4
0.0,165.89000447591147,166.82167307535806,164.18499501546225,165.24166107177734,37693050.0,0.0,0.0,-0.0333333333333333,0.0,0.06757535995413967,0.5036078846651393,0.01111262234077012,0.011373314905026372,0.4063308181349247,0,0,1,0,0,2024,11,23,5,4
0.1041666666666666,165.85000610351562,166.4600067138672,163.89999389648438,164.75999450683594,38604600.0,0.0,0.0,-0.0350308641975308,0.225,0.9691279465476352,0.007715982546265807,0.007751918706357131,0.0076981341416680745,0.007706018058073808,0,0,1,0,0,2024,11,22,4,4
-0.1592592592592592,165.85000610351562,166.4600067138672,163.89999389648438,164.75999450683594,38604600.0,0.0,0.0,-0.0350308641975308,0.45925925925925926,0.013403284254538864,0.013469872282399107,0.013554128460469285,0.3574661585328288,0.602106556469764,0,0,1,0,0,2024,11,22,4,4
-0.05,165.85000610351562,166.4600067138672,163.89999389648438,164.75999450683594,38604600.0,0.0,0.0,-0.0350308641975308,0.15000000000000002,0.012574841696128153,0.012607068091559087,0.012639674381186766,0.012997756171606728,0.9491806596595193,0,0,1,0,0,2024,11,22,4,4
0.18,173.89999389648438,174.1300048828125,163.6999969482422,167.6300048828125,59734400.0,0.0,0.0,0.2197222222222221,0.67,0.01666682746957542,0.27847705781015036,0.016666983272265932,0.6713411151924803,0.016848016255527887,0,0,1,0,0,2024,11,21,3,4
0.375,173.89999389648438,174.1300048828125,163.6999969482422,167.6300048828125,59734400.0,0.0,0.0,0.2197222222222221,0.875,0.015384725027162443,0.9380156615556006,0.015544627146882114,0.015654614292846578,0.015400371977508138,0,0,1,0,0,2024,11,21,3,4
0.1041666666666666,173.89999389648438,174.1300048828125,163.6999969482422,167.6300048828125,59734400.0,0.0,0.0,0.2197222222222221,0.225,0.9721590728126702,0.006938314073739334,0.007023283974274836,0.006947339614582155,0.006931989524733538,0,0,1,0,0,2024,11,21,3,4
0.1666666666666666,177.33999633789062,177.67999267578125,173.77999877929688,175.97999572753906,18997100.0,0.0,0.0,0.0666666666666666,0.16666666666666666,0.0160254044017868,0.23327915755753367,0.015818476654461785,0.7188648526232803,0.01601210876293753,0,0,1,0,0,2024,11,20,2,4
0.0,177.33999633789062,177.67999267578125,173.77999877929688,175.97999572753906,18997100.0,0.0,0.0,0.0666666666666666,0.0,0.007048123031728494,0.006956089684364614,0.9721563950850056,0.006906683165224303,0.006932709033676977,0,0,1,0,0,2024,11,20,2,4
0.0333333333333333,177.33999633789062,177.67999267578125,173.77999877929688,175.97999572753906,18997100.0,0.0,0.0,0.0666666666666666,0.06666666666666667,0.028571925041627425,0.02984956503220275,0.02857376289145655,0.882990489750951,0.030014257283762367,0,0,1,0,0,2024,11,20,2,4
0.0,173.72000122070312,178.8699951171875,173.55999755859375,178.1199951171875,23434900.0,0.0,0.0,0.0643939393939393,0.22000000000000003,0.009103747537336471,0.009188132227263428,0.00914207446294948,0.14520690282962667,0.8273591429428239,0,0,1,0,0,2024,11,19,1,4
0.0181818181818181,173.72000122070312,178.8699951171875,173.55999755859375,178.1199951171875,23434900.0,0.0,0.0,0.0643939393939393,0.42727272727272725,0.011788962078293816,0.8814823979547475,0.011861649662019767,0.012022633566493569,0.08284435673844542,0,0,1,0,0,2024,11,19,1,4
0.175,173.72000122070312,178.8699951171875,173.55999755859375,178.1199951171875,23434900.0,0.0,0.0,0.0643939393939393,0.30000000000000004,0.01054968735428184,0.010784742711728336,0.010755913297369607,0.9570072814696698,0.010902375166950324,0,0,1,0,0,2024,11,19,1,4
0.11875,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578,20206600.0,0.0,0.0,-0.01125,0.16874999999999998,0.025000121378075543,0.7029491381988733,0.025000500154875746,0.221866787799428,0.025183452468747498,0,0,1,0,0,2024,11,18,0,4
-0.10625,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578,20206600.0,0.0,0.0,-0.01125,0.28125,0.0977156214421786,0.10907319770989048,0.015472585458113796,0.5568810270726327,0.2208575683171844,0,0,1,0,0,2024,11,18,0,4
0.0,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578,20206600.0,0.0,0.0,-0.01125,0.3,0.020000141542179294,0.9190275928592088,0.02000025223513093,0.020379820524508912,0.02059219283897198,0,0,1,0,0,2024,11,18,0,4
-0.08,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578,20206600.0,0.0,0.0,-0.01125,0.5733333333333334,0.011768564198152894,0.011878298529180847,0.011858693897106847,0.5286671041145301,0.4358273392610294,0,0,1,0,0,2024,11,18,0,4
0.0,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578,20206600.0,0.0,0.0,-0.01125,0.0,0.007044331669266172,0.006949028009583406,0.972193923136607,0.006903319880274308,0.006909397304269104,0,0,1,0,0,2024,11,18,0,4
0.0,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578,20206600.0,0.0,0.0,-0.01125,0.3,0.02500013466727084,0.899291955963287,0.025000243661414377,0.025103421793511608,0.02560424391451619,0,0,1,0,0,2024,11,18,0,4
0.1363636363636363,173.52333068847656,175.0066680908203,172.33999633789062,174.36333719889322,24305933.33333333,0.0,0.0,0.1363636363636363,0.45454545454545453,0.014381312304129918,0.86195354401701,0.01440921891675575,0.09458558202305445,0.014670342739049791,0,0,1,0,0,2024,11,17,6,4
0.0,173.6266632080078,174.57333374023438,171.77999877929688,173.42667134602866,28405266.666666668,0.0,0.0,0.0,0.06666666666666667,0.0830418361424672,0.8926777294010751,0.008247496296347622,0.008012967747718236,0.008019970412391839,0,0,1,0,0,2024,11,16,5,4
0.1041666666666666,173.72999572753906,174.13999938964844,171.22000122070312,172.49000549316406,32504600.0,0.0,0.0,0.1041666666666666,0.225,0.9691085231417205,0.007714833403095311,0.007753384700654702,0.00770315267473815,0.007720106079791494,0,0,1,0,0,2024,11,15,4,4
0.1041666666666666,178.27999877929688,178.82000732421875,174.32000732421875,175.5800018310547,31007500.0,0.0,0.0,0.1041666666666666,0.225,0.9721640683255216,0.006953157904281541,0.006997666506127157,0.006951530846326931,0.006933576417742735,0,0,1,0,0,2024,11,14,3,4
0.0,180.4600067138672,180.9600067138672,178.5399932861328,178.8800048828125,23184000.0,0.0,0.0,0.1875,0.0,0.007044829560578723,0.006954308815408997,0.9721942330268248,0.006900921194518945,0.006905707402668469,0,0,1,0,0,2024,11,13,2,4
0.375,180.4600067138672,180.9600067138672,178.5399932861328,178.8800048828125,23184000.0,0.0,0.0,0.1875,0.35,0.010006922428259601,0.010571182476540113,0.010047104279855994,0.010094843854333495,0.9592799469610107,0,0,1,0,0,2024,11,13,2,4
0.25,179.82000732421875,182.4900054931641,179.38999938964844,181.6199951171875,25134900.0,0.0,0.0,0.0416666666666667,0.3625,0.015384936729268776,0.9374225650813551,0.015562251971876053,0.015938223279212124,0.01569202293828806,0,0,1,0,0,2024,11,12,1,4
-0.1666666666666666,179.82000732421875,182.4900054931641,179.38999938964844,181.6199951171875,25134900.0,0.0,0.0,0.0416666666666667,0.16666666666666666,0.013500950334486745,0.17753409984792962,0.013384035300138406,0.01354783620448093,0.7820330783129643,0,0,1,0,0,2024,11,12,1,4
0.0,178.5800018310547,180.5500030517578,178.47000122070312,180.3500061035156,17450400.0,0.0,0.0,0.1125,0.0,0.00704632748040609,0.006953436335830955,0.9721928677993789,0.006902919117195849,0.00690444926718824,0,0,1,0,0,2024,11,11,0,4
0.225,178.5800018310547,180.5500030517578,178.47000122070312,180.3500061035156,17450400.0,0.0,0.0,0.1125,0.65625,0.014293979717816261,0.26064260037695886,0.01428601181712392,0.014637823306648508,0.6961395847814524,0,0,1,0,0,2024,11,11,0,4
0.0,179.61499786376953,180.7249984741211,178.2750015258789,179.35000610351562,19728300.0,0.0,0.0,0.0,0.06666666666666667,0.08601636963783735,0.8886965423949403,0.0085936802688701,0.008338504554961013,0.008354903143391277,0,0,1,0,0,2024,11,9,5,4
0.2875,180.6499938964844,180.8999938964844,178.0800018310547,178.35000610351562,22006200.0,0.0,0.0,0.1958333333333333,0.4875,0.018206462560281654,0.018370314151352277,0.01823901671071754,0.9268467294728839,0.018337477104764716,0,0,1,0,0,2024,11,8,4,4
0.1041666666666666,180.6499938964844,180.8999938964844,178.0800018310547,178.35000610351562,22006200.0,0.0,0.0,0.1958333333333333,0.225,0.967902744284427,0.008018365787443256,0.008061447503126394,0.008006311460293649,0.00801113096470972,0,0,1,0,0,2024,11,8,4,4
0.0625,177.41000366210938,181.0800018310547,177.19000244140625,180.75,25352900.0,0.0,0.0,0.0979166666666666,0.6666666666666666,0.022222558908530258,0.022775379536403736,0.022249472637686077,0.34121452193014706,0.591538066987233,0,0,1,0,0,2024,11,7,3,4
0.0,177.41000366210938,181.0800018310547,177.19000244140625,180.75,25352900.0,0.0,0.0,0.0979166666666666,1.0,0.01431795442836316,0.408887005145106,0.014289341382244173,0.5476265660495134,0.014879132994773206,0,0,1,0,0,2024,11,7,3,4
0.225,177.41000366210938,181.0800018310547,177.19000244140625,180.75,25352900.0,0.0,0.0,0.0979166666666666,0.41428571428571426,0.014403284207044434,0.479662009895756,0.014323458556043538,0.01446202134822621,0.47714922599292975,0,0,1,0,0,2024,11,7,3,4
0.1041666666666666,177.41000366210938,181.0800018310547,177.19000244140625,180.75,25352900.0,0.0,0.0,0.0979166666666666,0.225,0.972172774975994,0.006948390502242971,0.006989996829000964,0.006956844984077769,0.006931992708684317,0,0,1,0,0,2024,11,7,3,4
0.0,173.8000030517578,176.94000244140625,173.5,176.50999450683594,33695500.0,0.0,0.0,0.0,0.0,0.00730174893803021,0.007199839999668051,0.9712015697680793,0.007145497235755485,0.007151344058467014,0,0,1,0,0,2024,11,6,2,4
0.1925925925925925,169.42999267578125,170.52999877929688,168.83999633789062,169.74000549316406,18242100.0,0.0,0.0,0.1176697530864197,0.41666666666666674,0.025000471639466317,0.24393232840112983,0.025000859182263573,0.47301304011274314,0.2330533006643972,0,0,1,0,0,2024,11,5,1,4
-0.075,169.42999267578125,170.52999877929688,168.83999633789062,169.74000549316406,18242100.0,0.0,0.0,0.1176697530864197,0.4125,0.015593600428082773,0.8117450790099701,0.01549042863845109,0.015680613784420882,0.14149027813907525,0,0,1,0,0,2024,11,5,1,4
0.2354166666666667,169.42999267578125,170.52999877929688,168.83999633789062,169.74000549316406,18242100.0,0.0,0.0,0.1176697530864197,0.25833333333333336,0.022566890681337923,0.2471797879384835,0.022786190931386115,0.2226384367510194,0.4848286936977732,0,0,1,0,0,2024,11,5,1,4
0.0,169.92999267578125,170.72999572753906,168.00999450683594,169.24000549316406,21492700.0,0.0,0.0,0.0,0.0,0.007301630717988579,0.007199329500274017,0.9712023933317728,0.007145302525812833,0.00715134392415181,0,0,1,0,0,2024,11,4,0,4
0.1,169.9766642252604,171.25999959309897,168.29999796549478,169.92333475748697,24927300.0,0.0,0.0,0.1,0.4,0.01826616075819996,0.018509616738357285,0.018688104296749403,0.284369126993238,0.6601669912134553,0,0,1,0,0,2024,11,3,6,4
0.0,170.0233357747396,171.79000345865884,168.59000142415366,170.6066640218099,28361900.0,0.0,0.0,0.0,0.06666666666666667,0.07421965030931257,0.9015054190634059,0.008246664891076151,0.008007696902380738,0.008020568833824659,0,0,1,0,0,2024,11,2,5,4
